1.2057 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
72.1679 	EXP 	imagePres: autoDraw = False
72.1679 	EXP 	imagePres: pos = array([0., 0.])
72.1679 	EXP 	imagePres: image = '../img/38_3_3.png'
72.1679 	EXP 	image_2: autoDraw = True
72.1679 	EXP 	imagePres: autoDraw = True
72.1683 	EXP 	window1: recordFrameIntervals = False
73.0855 	EXP 	New trial (rep=0, index=35): {'Stimuli': '38_3_4.png', 'Condition': 'cellphone', 'corrAns': None}
73.1155 	EXP 	window1: recordFrameIntervals = False
73.1352 	EXP 	image_2: autoDraw = False
73.1352 	EXP 	imagePres: autoDraw = False
73.1352 	EXP 	image_2: autoDraw = False
73.1352 	EXP 	imagePres: autoDraw = False
73.1352 	EXP 	imagePres: pos = array([0., 0.])
73.1352 	EXP 	imagePres: image = '../img/38_3_4.png'
73.1352 	EXP 	image_2: autoDraw = True
73.1352 	EXP 	imagePres: autoDraw = True
73.1354 	EXP 	window1: recordFrameIntervals = False
74.0361 	EXP 	New trial (rep=0, index=36): {'Stimuli': '38_3_5.png', 'Condition': 'cellphone', 'corrAns': None}
74.0593 	EXP 	window1: recordFrameIntervals = False
74.0693 	EXP 	image_2: autoDraw = False
74.0693 	EXP 	imagePres: autoDraw = False
74.0693 	EXP 	image_2: autoDraw = False
74.0693 	EXP 	imagePres: autoDraw = False
74.0693 	EXP 	imagePres: pos = array([0., 0.])
74.0693 	EXP 	imagePres: image = '../img/38_3_5.png'
74.0693 	EXP 	image_2: autoDraw = True
74.0693 	EXP 	imagePres: autoDraw = True
74.0697 	EXP 	window1: recordFrameIntervals = False
