1.3272 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
83.5336 	EXP 	window1: recordFrameIntervals = False
83.5401 	EXP 	image_2: autoDraw = False
83.5401 	EXP 	imagePres: autoDraw = False
83.5401 	EXP 	imagePres: pos = array([0., 0.])
83.5401 	EXP 	imagePres: image = '../img/25_4_10.png'
83.5401 	EXP 	image_2: autoDraw = True
83.5401 	EXP 	imagePres: autoDraw = True
83.5405 	EXP 	window1: recordFrameIntervals = False
84.4579 	EXP 	New trial (rep=0, index=35): {'Stimuli': '25_4_13.png', 'Condition': 'guinea pig', 'corrAns': None}
84.4804 	EXP 	window1: recordFrameIntervals = False
84.4902 	EXP 	image_2: autoDraw = False
84.4902 	EXP 	imagePres: autoDraw = False
84.4902 	EXP 	image_2: autoDraw = False
84.4902 	EXP 	imagePres: autoDraw = False
84.4902 	EXP 	imagePres: pos = array([0., 0.])
84.4902 	EXP 	imagePres: image = '../img/25_4_13.png'
84.4902 	EXP 	image_2: autoDraw = True
84.4902 	EXP 	imagePres: autoDraw = True
84.4905 	EXP 	window1: recordFrameIntervals = False
85.4092 	EXP 	New trial (rep=0, index=36): {'Stimuli': '25_4_15.png', 'Condition': 'guinea pig', 'corrAns': None}
85.4408 	EXP 	window1: recordFrameIntervals = False
85.4576 	EXP 	image_2: autoDraw = False
85.4576 	EXP 	imagePres: autoDraw = False
85.4576 	EXP 	image_2: autoDraw = False
85.4576 	EXP 	imagePres: autoDraw = False
85.4576 	EXP 	imagePres: pos = array([0., 0.])
85.4576 	EXP 	imagePres: image = '../img/25_4_15.png'
85.4576 	EXP 	image_2: autoDraw = True
85.4576 	EXP 	imagePres: autoDraw = True
85.4578 	EXP 	window1: recordFrameIntervals = False
